customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
3,122,nutrella,2025-10-01,5,40,4,160
2,121,nutrella,2025-10-01,1,40,8,320
8,122,sugar,2025-10-01,6,50,10,500
13,122,dantkanti,2025-10-01,4,100,6,600
20,121,clinic plus,2025-10-01,3,1.5,9,13.5
1,122,besan,2025-10-01,4,52,4,208
6,123,nutrella,2025-10-01,9,40,6,240
15,121,quaker oats,2025-10-01,2,212,2,424
2,121,maida,2025-10-01,1,20,6,120
9,122,maida,2025-10-01,5,20,3,60
8,121,clinic plus,2025-10-01,3,1.5,2,3.0
3,122,maida,2025-10-01,5,20,4,80
20,121,dantkanti,2025-10-01,2,100,8,800
19,121,quaker oats,2025-10-01,2,212,8,1696
4,122,refined oil,2025-10-01,5,110,1,110
7,123,quaker oats,2025-10-01,8,212,10,2120
3,121,maida,2025-10-01,1,20,9,180
8,122,clinic plus,2025-10-01,6,1.5,2,3.0
11,121,refined oil,2025-10-01,1,110,4,440
4,121,sugar,2025-10-01,1,50,9,450
4,123,besan,2025-10-01,8,52,4,208
14,121,clinic plus,2025-10-01,2,1.5,8,12.0
12,122,refined oil,2025-10-01,6,110,4,440
19,122,sugar,2025-10-01,4,50,2,100
11,122,refined oil,2025-10-01,4,110,5,550
8,121,sugar,2025-10-01,1,50,4,200
9,123,nutrella,2025-10-01,7,40,5,200
3,123,nutrella,2025-10-01,9,40,4,160
5,121,besan,2025-10-01,2,52,8,416
16,122,refined oil,2025-10-01,5,110,6,660
20,122,sugar,2025-10-01,5,50,5,250
4,123,maida,2025-10-01,7,20,2,40
16,121,refined oil,2025-10-01,3,110,7,770
8,123,dantkanti,2025-10-01,7,100,10,1000
19,121,dantkanti,2025-10-01,1,100,5,500
14,121,quaker oats,2025-10-01,3,212,10,2120
4,123,sugar,2025-10-01,7,50,7,350
7,123,dantkanti,2025-10-01,9,100,2,200
20,121,dantkanti,2025-10-01,3,100,2,200
15,121,quaker oats,2025-10-01,3,212,2,424
19,123,refined oil,2025-10-01,9,110,4,440
3,122,clinic plus,2025-10-01,6,1.5,8,12.0
4,123,nutrella,2025-10-01,7,40,7,280
10,122,besan,2025-10-01,5,52,5,260
3,122,nutrella,2025-10-01,4,40,8,320
7,121,nutrella,2025-10-01,1,40,1,40
16,123,nutrella,2025-10-01,9,40,4,160
9,123,dantkanti,2025-10-01,9,100,4,400
1,122,quaker oats,2025-10-01,6,212,4,848
2,121,sugar,2025-10-01,1,50,2,100
16,122,nutrella,2025-10-01,5,40,8,320
10,122,dantkanti,2025-10-01,5,100,8,800
20,121,refined oil,2025-10-01,2,110,9,990
9,121,besan,2025-10-01,2,52,5,260
10,123,sugar,2025-10-01,9,50,5,250
17,123,sugar,2025-10-01,7,50,9,450
12,121,dantkanti,2025-10-01,1,100,5,500
16,123,refined oil,2025-10-01,8,110,9,990
18,123,clinic plus,2025-10-01,7,1.5,7,10.5
11,123,dantkanti,2025-10-01,9,100,1,100
4,121,maida,2025-10-01,3,20,8,160
8,122,quaker oats,2025-10-01,4,212,5,1060
11,121,dantkanti,2025-10-01,3,100,10,1000
8,123,maida,2025-10-01,9,20,7,140
3,121,besan,2025-10-01,3,52,6,312
18,121,maida,2025-10-01,2,20,6,120
9,123,quaker oats,2025-10-01,9,212,8,1696
12,122,dantkanti,2025-10-01,5,100,10,1000
12,123,quaker oats,2025-10-01,7,212,1,212
5,122,clinic plus,2025-10-01,4,1.5,9,13.5
6,122,sugar,2025-10-01,5,50,9,450
3,122,sugar,2025-10-01,4,50,4,200
10,122,refined oil,2025-10-01,6,110,8,880
16,123,refined oil,2025-10-01,9,110,1,110
18,121,besan,2025-10-01,1,52,3,156
8,121,maida,2025-10-01,1,20,9,180
7,121,nutrella,2025-10-01,3,40,5,200
2,121,quaker oats,2025-10-01,3,212,9,1908
6,121,dantkanti,2025-10-01,1,100,8,800
3,123,sugar,2025-10-01,7,50,7,350
17,122,besan,2025-10-01,5,52,10,520
1,121,sugar,2025-10-01,1,50,10,500
1,121,nutrella,2025-10-01,2,40,3,120
18,121,refined oil,2025-10-01,2,110,9,990
11,121,besan,2025-10-01,3,52,5,260
11,121,sugar,2025-10-01,2,50,4,200
11,121,dantkanti,2025-10-01,2,100,5,500
5,123,sugar,2025-10-01,8,50,6,300
7,121,clinic plus,2025-10-01,2,1.5,4,6.0
9,123,dantkanti,2025-10-01,9,100,4,400
18,121,refined oil,2025-10-01,3,110,9,990
6,121,dantkanti,2025-10-01,3,100,5,500
2,122,besan,2025-10-01,4,52,3,156
7,122,clinic plus,2025-10-01,6,1.5,10,15.0
7,122,besan,2025-10-01,6,52,1,52
15,121,clinic plus,2025-10-01,2,1.5,9,13.5
12,123,quaker oats,2025-10-01,9,212,7,1484
18,121,dantkanti,2025-10-01,1,100,1,100
7,122,dantkanti,2025-10-01,4,100,10,1000
3,123,dantkanti,2025-10-01,7,100,4,400
20,122,dantkanti,2025-10-01,4,100,6,600
17,121,maida,2025-10-01,2,20,3,60
10,121,refined oil,2025-10-01,3,110,4,440
3,121,dantkanti,2025-10-01,1,100,7,700
11,123,maida,2025-10-01,7,20,5,100
8,121,besan,2025-10-01,3,52,10,520
5,122,clinic plus,2025-10-01,5,1.5,5,7.5
18,122,quaker oats,2025-10-01,4,212,2,424
15,122,quaker oats,2025-10-01,6,212,4,848
9,122,besan,2025-10-01,4,52,4,208
17,121,sugar,2025-10-01,3,50,4,200
3,122,dantkanti,2025-10-01,4,100,10,1000
2,123,refined oil,2025-10-01,7,110,2,220
5,123,dantkanti,2025-10-01,8,100,6,600
10,122,maida,2025-10-01,4,20,5,100
4,121,maida,2025-10-01,3,20,10,200
17,122,clinic plus,2025-10-01,6,1.5,1,1.5
7,121,clinic plus,2025-10-01,1,1.5,10,15.0
8,121,quaker oats,2025-10-01,2,212,1,212
8,123,nutrella,2025-10-01,7,40,6,240
8,121,nutrella,2025-10-01,1,40,10,400
15,121,besan,2025-10-01,2,52,3,156
20,121,besan,2025-10-01,1,52,1,52
6,122,refined oil,2025-10-01,6,110,3,330
11,121,dantkanti,2025-10-01,3,100,3,300
16,122,sugar,2025-10-01,6,50,3,150
9,123,nutrella,2025-10-01,9,40,10,400
20,121,quaker oats,2025-10-01,2,212,9,1908
8,121,besan,2025-10-01,1,52,5,260
15,123,maida,2025-10-01,7,20,6,120
5,122,besan,2025-10-01,6,52,6,312
9,123,besan,2025-10-01,8,52,2,104
2,122,quaker oats,2025-10-01,5,212,10,2120
8,121,sugar,2025-10-01,3,50,9,450
14,122,clinic plus,2025-10-01,5,1.5,5,7.5
19,122,besan,2025-10-01,5,52,1,52
17,122,nutrella,2025-10-01,6,40,5,200
19,122,maida,2025-10-01,5,20,4,80
9,123,maida,2025-10-01,8,20,9,180
8,122,besan,2025-10-01,4,52,2,104
7,121,clinic plus,2025-10-01,3,1.5,5,7.5
7,121,maida,2025-10-01,3,20,10,200
7,122,refined oil,2025-10-01,6,110,4,440
5,122,nutrella,2025-10-01,6,40,8,320
10,123,clinic plus,2025-10-01,7,1.5,7,10.5
14,123,dantkanti,2025-10-01,9,100,9,900
1,122,refined oil,2025-10-01,4,110,3,330
2,121,besan,2025-10-01,3,52,8,416
9,121,dantkanti,2025-10-01,1,100,6,600
4,123,maida,2025-10-01,7,20,1,20
1,123,quaker oats,2025-10-01,9,212,5,1060
6,122,clinic plus,2025-10-01,4,1.5,1,1.5
18,121,refined oil,2025-10-01,3,110,2,220
6,123,clinic plus,2025-10-01,8,1.5,4,6.0
1,122,sugar,2025-10-01,6,50,2,100
6,121,sugar,2025-10-01,3,50,1,50
5,121,refined oil,2025-10-01,3,110,9,990
3,121,dantkanti,2025-10-01,3,100,4,400
10,121,besan,2025-10-01,2,52,10,520
5,123,clinic plus,2025-10-01,9,1.5,10,15.0
20,122,clinic plus,2025-10-01,4,1.5,2,3.0
16,122,nutrella,2025-10-01,5,40,10,400
2,122,besan,2025-10-01,6,52,8,416
16,123,dantkanti,2025-10-01,8,100,4,400
3,122,maida,2025-10-01,6,20,6,120
12,121,sugar,2025-10-01,3,50,6,300
1,122,quaker oats,2025-10-01,6,212,6,1272
4,121,refined oil,2025-10-01,2,110,10,1100
6,123,quaker oats,2025-10-01,8,212,3,636
8,122,maida,2025-10-01,4,20,7,140
16,122,sugar,2025-10-01,5,50,8,400
1,123,nutrella,2025-10-01,9,40,4,160
16,121,dantkanti,2025-10-01,1,100,4,400
9,121,besan,2025-10-01,3,52,7,364
8,121,quaker oats,2025-10-01,2,212,8,1696
3,122,refined oil,2025-10-01,4,110,7,770
15,121,clinic plus,2025-10-01,1,1.5,2,3.0
17,123,quaker oats,2025-10-01,9,212,5,1060
15,123,quaker oats,2025-10-01,7,212,3,636
2,121,quaker oats,2025-10-01,1,212,7,1484
10,122,maida,2025-10-01,4,20,7,140
8,123,clinic plus,2025-10-01,8,1.5,4,6.0
5,123,clinic plus,2025-10-01,9,1.5,9,13.5
4,123,sugar,2025-10-01,7,50,7,350
20,122,clinic plus,2025-10-01,4,1.5,7,10.5
6,123,clinic plus,2025-10-01,8,1.5,8,12.0
13,122,refined oil,2025-10-01,6,110,7,770
1,121,dantkanti,2025-10-01,1,100,7,700
1,122,refined oil,2025-10-01,6,110,10,1100
5,122,clinic plus,2025-10-01,6,1.5,1,1.5
5,121,refined oil,2025-10-01,2,110,7,770
20,122,refined oil,2025-10-01,4,110,4,440
16,122,clinic plus,2025-10-01,6,1.5,5,7.5
19,121,dantkanti,2025-10-01,3,100,6,600
6,122,nutrella,2025-10-01,6,40,6,240
2,122,maida,2025-10-01,6,20,6,120
19,122,clinic plus,2025-10-01,5,1.5,8,12.0
12,123,sugar,2025-10-01,9,50,2,100
13,121,nutrella,2025-10-01,3,40,6,240
17,122,nutrella,2025-10-01,5,40,7,280
20,121,sugar,2025-10-01,1,50,7,350
2,123,refined oil,2025-10-01,8,110,7,770
13,122,refined oil,2025-10-01,5,110,10,1100
1,123,nutrella,2025-10-01,9,40,4,160
3,122,quaker oats,2025-10-01,5,212,4,848
17,121,dantkanti,2025-10-01,1,100,4,400
17,121,dantkanti,2025-10-01,3,100,5,500
6,121,nutrella,2025-10-01,2,40,7,280
13,121,besan,2025-10-01,3,52,7,364
19,122,maida,2025-10-01,4,20,7,140
11,121,refined oil,2025-10-01,1,110,9,990
13,121,refined oil,2025-10-01,1,110,4,440
14,122,nutrella,2025-10-01,4,40,7,280
12,121,sugar,2025-10-01,3,50,9,450
3,123,maida,2025-10-01,8,20,8,160
18,121,refined oil,2025-10-01,1,110,6,660
13,123,sugar,2025-10-01,8,50,5,250
2,122,maida,2025-10-01,5,20,1,20
14,122,quaker oats,2025-10-01,4,212,3,636
20,121,dantkanti,2025-10-01,2,100,9,900
13,123,quaker oats,2025-10-01,9,212,3,636
2,123,refined oil,2025-10-01,8,110,2,220
13,123,dantkanti,2025-10-01,7,100,3,300
2,123,dantkanti,2025-10-01,7,100,1,100
12,121,maida,2025-10-01,1,20,5,100
13,122,refined oil,2025-10-01,6,110,7,770
16,123,besan,2025-10-01,9,52,6,312
19,123,sugar,2025-10-01,8,50,5,250
9,122,quaker oats,2025-10-01,4,212,2,424
11,122,nutrella,2025-10-01,6,40,9,360
8,121,nutrella,2025-10-01,3,40,6,240
5,121,refined oil,2025-10-01,2,110,4,440
1,121,nutrella,2025-10-01,2,40,10,400
9,121,nutrella,2025-10-01,2,40,8,320
6,123,dantkanti,2025-10-01,9,100,5,500
18,122,besan,2025-10-01,5,52,7,364
13,121,refined oil,2025-10-01,2,110,1,110
11,121,maida,2025-10-01,2,20,5,100
14,121,refined oil,2025-10-01,2,110,6,660
5,122,quaker oats,2025-10-01,4,212,5,1060
5,121,nutrella,2025-10-01,2,40,5,200
12,121,nutrella,2025-10-01,3,40,5,200
8,122,sugar,2025-10-01,4,50,9,450
6,122,quaker oats,2025-10-01,5,212,10,2120
10,121,refined oil,2025-10-01,1,110,4,440
20,121,refined oil,2025-10-01,2,110,4,440
1,121,dantkanti,2025-10-01,3,100,1,100
17,121,refined oil,2025-10-01,3,110,6,660
11,123,besan,2025-10-01,8,52,5,260
10,121,nutrella,2025-10-01,2,40,4,160
9,122,quaker oats,2025-10-01,5,212,1,212
10,121,besan,2025-10-01,1,52,3,156
7,123,sugar,2025-10-01,8,50,6,300
5,123,refined oil,2025-10-01,7,110,8,880
10,123,nutrella,2025-10-01,7,40,2,80
19,122,clinic plus,2025-10-01,6,1.5,6,9.0
8,121,dantkanti,2025-10-01,1,100,9,900
2,121,besan,2025-10-01,2,52,10,520
19,122,nutrella,2025-10-01,4,40,9,360
5,122,sugar,2025-10-01,6,50,2,100
18,123,maida,2025-10-01,9,20,10,200
13,121,dantkanti,2025-10-01,3,100,1,100
8,123,clinic plus,2025-10-01,9,1.5,10,15.0
17,121,quaker oats,2025-10-01,2,212,7,1484
10,122,dantkanti,2025-10-01,5,100,6,600
4,121,nutrella,2025-10-01,1,40,3,120
17,122,clinic plus,2025-10-01,6,1.5,1,1.5
14,121,quaker oats,2025-10-01,2,212,9,1908
4,122,maida,2025-10-01,6,20,1,20
17,122,refined oil,2025-10-01,6,110,5,550
16,123,quaker oats,2025-10-01,8,212,3,636
18,121,dantkanti,2025-10-01,3,100,1,100
14,123,clinic plus,2025-10-01,7,1.5,7,10.5
4,123,dantkanti,2025-10-01,7,100,7,700
13,122,clinic plus,2025-10-01,6,1.5,7,10.5
9,122,maida,2025-10-01,4,20,1,20
2,122,refined oil,2025-10-01,4,110,5,550
17,122,refined oil,2025-10-01,4,110,7,770
18,122,sugar,2025-10-01,6,50,9,450
6,122,clinic plus,2025-10-01,4,1.5,9,13.5
15,121,besan,2025-10-01,1,52,4,208
18,121,sugar,2025-10-01,3,50,8,400
19,121,nutrella,2025-10-01,2,40,3,120
2,121,nutrella,2025-10-01,2,40,1,40
1,123,maida,2025-10-01,9,20,4,80
5,123,quaker oats,2025-10-01,8,212,5,1060
15,121,refined oil,2025-10-01,3,110,3,330
14,122,maida,2025-10-01,5,20,1,20
11,121,besan,2025-10-01,3,52,8,416
8,122,besan,2025-10-01,6,52,9,468
11,123,clinic plus,2025-10-01,8,1.5,1,1.5
18,122,refined oil,2025-10-01,4,110,2,220
1,121,maida,2025-10-01,1,20,3,60
4,123,maida,2025-10-01,7,20,7,140
14,123,clinic plus,2025-10-01,7,1.5,8,12.0
4,123,nutrella,2025-10-01,7,40,8,320
9,122,refined oil,2025-10-01,4,110,1,110
8,122,maida,2025-10-01,6,20,1,20
2,121,dantkanti,2025-10-01,1,100,2,200
6,122,sugar,2025-10-01,4,50,5,250
4,121,sugar,2025-10-01,1,50,3,150
19,121,dantkanti,2025-10-01,1,100,10,1000
17,123,dantkanti,2025-10-01,9,100,6,600
6,121,sugar,2025-10-01,1,50,7,350
17,122,refined oil,2025-10-01,4,110,10,1100
15,122,maida,2025-10-01,5,20,3,60
4,123,sugar,2025-10-01,7,50,7,350
12,121,clinic plus,2025-10-01,3,1.5,9,13.5
1,122,quaker oats,2025-10-01,5,212,7,1484
7,121,maida,2025-10-01,1,20,10,200
17,123,quaker oats,2025-10-01,7,212,8,1696
4,121,quaker oats,2025-10-01,3,212,5,1060
4,122,quaker oats,2025-10-01,5,212,7,1484
15,123,dantkanti,2025-10-01,9,100,3,300
19,122,quaker oats,2025-10-01,6,212,8,1696
14,123,besan,2025-10-01,7,52,2,104
13,121,maida,2025-10-01,1,20,10,200
2,123,sugar,2025-10-01,8,50,10,500
13,123,maida,2025-10-01,7,20,1,20
2,122,nutrella,2025-10-01,5,40,9,360
16,122,quaker oats,2025-10-01,5,212,2,424
18,123,refined oil,2025-10-01,9,110,2,220
17,122,nutrella,2025-10-01,6,40,6,240
3,121,refined oil,2025-10-01,3,110,10,1100
11,121,clinic plus,2025-10-01,2,1.5,8,12.0
13,121,dantkanti,2025-10-01,3,100,8,800
6,121,refined oil,2025-10-01,3,110,6,660
14,122,refined oil,2025-10-01,5,110,3,330
17,123,sugar,2025-10-01,7,50,1,50
9,122,refined oil,2025-10-01,6,110,2,220
5,122,dantkanti,2025-10-01,6,100,4,400
1,122,quaker oats,2025-10-01,4,212,9,1908
1,121,sugar,2025-10-01,3,50,1,50
14,122,nutrella,2025-10-01,5,40,5,200
19,121,nutrella,2025-10-01,2,40,6,240
3,123,sugar,2025-10-01,8,50,6,300
2,121,quaker oats,2025-10-01,3,212,5,1060
12,121,refined oil,2025-10-01,3,110,7,770
16,123,besan,2025-10-01,9,52,8,416
15,122,sugar,2025-10-01,4,50,8,400
13,123,maida,2025-10-01,9,20,1,20
1,123,clinic plus,2025-10-01,7,1.5,9,13.5
9,123,besan,2025-10-01,9,52,5,260
15,121,refined oil,2025-10-01,1,110,9,990
12,123,refined oil,2025-10-01,8,110,3,330
9,123,refined oil,2025-10-01,8,110,8,880
20,123,dantkanti,2025-10-01,7,100,4,400
17,121,quaker oats,2025-10-01,2,212,7,1484
19,123,refined oil,2025-10-01,8,110,2,220
12,121,nutrella,2025-10-01,1,40,7,280
20,122,quaker oats,2025-10-01,6,212,6,1272
20,123,dantkanti,2025-10-01,7,100,6,600
6,123,maida,2025-10-01,8,20,1,20
14,121,clinic plus,2025-10-01,1,1.5,2,3.0
1,122,nutrella,2025-10-01,6,40,10,400
13,121,dantkanti,2025-10-01,2,100,10,1000
4,121,quaker oats,2025-10-01,2,212,9,1908
9,121,sugar,2025-10-01,2,50,10,500
10,123,dantkanti,2025-10-01,8,100,1,100
9,122,besan,2025-10-01,4,52,4,208
5,122,nutrella,2025-10-01,6,40,7,280
19,123,quaker oats,2025-10-01,7,212,8,1696
15,121,sugar,2025-10-01,3,50,8,400
6,122,maida,2025-10-01,6,20,1,20
12,123,nutrella,2025-10-01,7,40,5,200
4,121,sugar,2025-10-01,1,50,9,450
2,122,nutrella,2025-10-01,5,40,4,160
13,121,sugar,2025-10-01,1,50,5,250
12,121,dantkanti,2025-10-01,2,100,10,1000
5,123,quaker oats,2025-10-01,7,212,3,636
7,121,sugar,2025-10-01,2,50,9,450
18,121,quaker oats,2025-10-01,1,212,2,424
16,121,sugar,2025-10-01,1,50,7,350
7,123,besan,2025-10-01,9,52,2,104
12,122,sugar,2025-10-01,4,50,2,100
18,122,besan,2025-10-01,6,52,1,52
9,121,dantkanti,2025-10-01,3,100,6,600
1,122,sugar,2025-10-01,5,50,3,150
13,121,refined oil,2025-10-01,3,110,6,660
10,123,clinic plus,2025-10-01,7,1.5,9,13.5
7,123,clinic plus,2025-10-01,9,1.5,10,15.0
18,123,sugar,2025-10-01,9,50,3,150
10,122,quaker oats,2025-10-01,5,212,1,212
10,122,sugar,2025-10-01,6,50,6,300
16,123,sugar,2025-10-01,9,50,5,250
7,123,maida,2025-10-01,9,20,8,160
2,121,clinic plus,2025-10-01,1,1.5,6,9.0
5,121,nutrella,2025-10-01,3,40,5,200
7,122,quaker oats,2025-10-01,4,212,3,636
16,122,nutrella,2025-10-01,4,40,3,120
13,122,quaker oats,2025-10-01,6,212,10,2120
6,122,besan,2025-10-01,5,52,4,208
11,123,besan,2025-10-01,8,52,1,52
2,121,besan,2025-10-01,2,52,3,156
7,123,refined oil,2025-10-01,7,110,9,990
14,121,dantkanti,2025-10-01,1,100,6,600
13,122,nutrella,2025-10-01,4,40,3,120
3,121,dantkanti,2025-10-01,2,100,6,600
4,123,dantkanti,2025-10-01,9,100,9,900
19,121,clinic plus,2025-10-01,3,1.5,8,12.0
11,123,maida,2025-10-01,9,20,1,20
8,121,dantkanti,2025-10-01,1,100,4,400
3,121,refined oil,2025-10-01,1,110,6,660
5,122,maida,2025-10-01,4,20,2,40
3,123,dantkanti,2025-10-01,9,100,3,300
19,122,dantkanti,2025-10-01,5,100,9,900
3,122,refined oil,2025-10-01,4,110,8,880
13,122,besan,2025-10-01,5,52,7,364
5,121,refined oil,2025-10-01,2,110,2,220
12,121,nutrella,2025-10-01,1,40,8,320
19,122,maida,2025-10-01,4,20,1,20
15,123,dantkanti,2025-10-01,8,100,1,100
3,122,nutrella,2025-10-01,5,40,1,40
9,121,besan,2025-10-01,1,52,1,52
3,121,quaker oats,2025-10-01,2,212,7,1484
18,122,sugar,2025-10-01,4,50,8,400
10,121,besan,2025-10-01,2,52,10,520
14,122,dantkanti,2025-10-01,4,100,4,400
14,122,besan,2025-10-01,5,52,6,312
12,122,clinic plus,2025-10-01,5,1.5,7,10.5
15,122,clinic plus,2025-10-01,5,1.5,4,6.0
12,123,sugar,2025-10-01,9,50,4,200
4,123,clinic plus,2025-10-01,7,1.5,6,9.0
4,122,maida,2025-10-01,4,20,3,60
10,123,dantkanti,2025-10-01,9,100,6,600
12,122,sugar,2025-10-01,4,50,10,500
15,121,quaker oats,2025-10-01,2,212,1,212
8,122,sugar,2025-10-01,6,50,1,50
13,122,nutrella,2025-10-01,4,40,1,40
16,121,nutrella,2025-10-01,2,40,5,200
6,123,quaker oats,2025-10-01,9,212,2,424
5,123,besan,2025-10-01,7,52,9,468
3,122,clinic plus,2025-10-01,5,1.5,1,1.5
7,122,sugar,2025-10-01,5,50,5,250
7,121,besan,2025-10-01,3,52,9,468
5,121,besan,2025-10-01,2,52,4,208
19,122,besan,2025-10-01,4,52,9,468
6,122,maida,2025-10-01,5,20,7,140
13,123,maida,2025-10-01,8,20,1,20
9,121,quaker oats,2025-10-01,2,212,9,1908
9,121,maida,2025-10-01,1,20,4,80
16,122,dantkanti,2025-10-01,5,100,9,900
3,122,nutrella,2025-10-01,6,40,5,200
8,123,dantkanti,2025-10-01,7,100,2,200
19,123,maida,2025-10-01,9,20,9,180
15,121,quaker oats,2025-10-01,3,212,7,1484
20,121,besan,2025-10-01,1,52,1,52
16,122,nutrella,2025-10-01,5,40,2,80
15,123,maida,2025-10-01,8,20,5,100
5,123,nutrella,2025-10-01,9,40,10,400
7,123,quaker oats,2025-10-01,7,212,10,2120
14,121,quaker oats,2025-10-01,3,212,1,212
18,122,sugar,2025-10-01,4,50,4,200
8,123,refined oil,2025-10-01,9,110,9,990
18,123,nutrella,2025-10-01,7,40,10,400
5,122,sugar,2025-10-01,4,50,10,500
9,121,clinic plus,2025-10-01,1,1.5,3,4.5
5,123,dantkanti,2025-10-01,9,100,6,600
14,121,sugar,2025-10-01,1,50,10,500
15,123,besan,2025-10-01,9,52,6,312
10,121,nutrella,2025-10-01,2,40,5,200
19,121,quaker oats,2025-10-01,3,212,8,1696
19,121,besan,2025-10-01,1,52,8,416
14,123,maida,2025-10-01,9,20,1,20
20,123,nutrella,2025-10-01,8,40,4,160
3,122,refined oil,2025-10-01,4,110,3,330
20,122,quaker oats,2025-10-01,4,212,8,1696
11,123,nutrella,2025-10-01,9,40,4,160
16,121,maida,2025-10-01,3,20,1,20
3,123,besan,2025-10-01,9,52,9,468
3,121,clinic plus,2025-10-01,1,1.5,2,3.0
1,122,nutrella,2025-10-01,5,40,9,360
19,122,maida,2025-10-01,6,20,3,60
2,123,nutrella,2025-10-01,9,40,3,120
3,122,besan,2025-10-01,5,52,4,208
6,122,refined oil,2025-10-01,4,110,3,330
20,123,nutrella,2025-10-01,9,40,3,120
19,121,refined oil,2025-10-01,1,110,7,770
17,122,besan,2025-10-01,6,52,6,312
17,123,besan,2025-10-01,9,52,5,260
10,123,sugar,2025-10-01,9,50,10,500
8,123,quaker oats,2025-10-01,8,212,8,1696
12,123,clinic plus,2025-10-01,9,1.5,4,6.0
15,123,quaker oats,2025-10-01,8,212,3,636
13,121,sugar,2025-10-01,3,50,2,100
3,122,clinic plus,2025-10-01,5,1.5,2,3.0
4,123,maida,2025-10-01,8,20,4,80
9,123,refined oil,2025-10-01,7,110,5,550
1,123,besan,2025-10-01,9,52,5,260
20,121,dantkanti,2025-10-01,2,100,1,100
5,123,sugar,2025-10-01,9,50,2,100
6,121,clinic plus,2025-10-01,2,1.5,8,12.0
20,122,quaker oats,2025-10-01,6,212,10,2120
1,123,maida,2025-10-01,9,20,4,80
15,122,dantkanti,2025-10-01,5,100,2,200
3,122,clinic plus,2025-10-01,5,1.5,3,4.5
4,121,besan,2025-10-01,2,52,8,416
16,123,sugar,2025-10-01,7,50,1,50
4,121,refined oil,2025-10-01,1,110,9,990
11,123,clinic plus,2025-10-01,7,1.5,3,4.5
8,123,sugar,2025-10-01,9,50,9,450
7,121,nutrella,2025-10-01,3,40,5,200
7,123,sugar,2025-10-01,7,50,6,300
20,123,besan,2025-10-01,7,52,4,208
20,123,nutrella,2025-10-01,8,40,1,40
7,123,sugar,2025-10-01,9,50,8,400
16,122,besan,2025-10-01,6,52,9,468
1,123,dantkanti,2025-10-01,7,100,5,500
16,121,quaker oats,2025-10-01,2,212,5,1060
13,121,sugar,2025-10-01,2,50,10,500
5,123,clinic plus,2025-10-01,7,1.5,6,9.0
19,121,maida,2025-10-01,1,20,10,200
17,121,clinic plus,2025-10-01,2,1.5,9,13.5
16,122,maida,2025-10-01,6,20,1,20
18,121,dantkanti,2025-10-01,2,100,7,700
3,121,sugar,2025-10-01,2,50,4,200
3,121,maida,2025-10-01,2,20,1,20
15,121,sugar,2025-10-01,2,50,8,400
1,123,besan,2025-10-01,7,52,3,156
20,123,clinic plus,2025-10-01,9,1.5,4,6.0
6,121,besan,2025-10-01,1,52,10,520
20,123,sugar,2025-10-01,7,50,3,150
2,121,clinic plus,2025-10-01,2,1.5,10,15.0
7,123,besan,2025-10-01,8,52,5,260
13,121,dantkanti,2025-10-01,1,100,5,500
18,121,nutrella,2025-10-01,1,40,5,200
3,122,clinic plus,2025-10-01,6,1.5,9,13.5
18,122,nutrella,2025-10-01,4,40,2,80
7,121,clinic plus,2025-10-01,1,1.5,4,6.0
8,123,sugar,2025-10-01,8,50,10,500
10,123,nutrella,2025-10-01,8,40,9,360
8,121,nutrella,2025-10-01,2,40,8,320
11,121,refined oil,2025-10-01,2,110,7,770
10,123,sugar,2025-10-01,8,50,2,100
9,123,quaker oats,2025-10-01,7,212,5,1060
12,122,maida,2025-10-01,5,20,2,40
14,122,quaker oats,2025-10-01,4,212,9,1908
6,121,refined oil,2025-10-01,3,110,4,440
19,121,besan,2025-10-01,3,52,6,312
18,121,besan,2025-10-01,3,52,5,260
2,122,nutrella,2025-10-01,6,40,5,200
19,122,besan,2025-10-01,4,52,3,156
5,122,besan,2025-10-01,6,52,2,104
13,122,nutrella,2025-10-01,5,40,9,360
20,121,quaker oats,2025-10-01,3,212,1,212
18,122,dantkanti,2025-10-01,6,100,8,800
4,121,besan,2025-10-01,1,52,9,468
19,121,refined oil,2025-10-01,2,110,8,880
6,121,besan,2025-10-01,2,52,5,260
15,122,clinic plus,2025-10-01,5,1.5,9,13.5
13,122,dantkanti,2025-10-01,6,100,1,100
16,122,sugar,2025-10-01,4,50,8,400
5,121,quaker oats,2025-10-01,1,212,5,1060
6,123,clinic plus,2025-10-01,8,1.5,1,1.5
7,121,nutrella,2025-10-01,2,40,8,320
9,121,maida,2025-10-01,3,20,5,100
3,122,maida,2025-10-01,5,20,2,40
19,121,dantkanti,2025-10-01,1,100,4,400
5,121,maida,2025-10-01,3,20,10,200
2,122,besan,2025-10-01,4,52,2,104
8,123,nutrella,2025-10-01,9,40,6,240
13,122,refined oil,2025-10-01,5,110,2,220
17,123,dantkanti,2025-10-01,8,100,10,1000
8,122,clinic plus,2025-10-01,5,1.5,1,1.5
14,121,refined oil,2025-10-01,2,110,6,660
10,123,sugar,2025-10-01,7,50,1,50
7,122,maida,2025-10-01,4,20,10,200
7,123,besan,2025-10-01,9,52,9,468
6,121,sugar,2025-10-01,2,50,4,200
3,122,dantkanti,2025-10-01,6,100,2,200
16,123,maida,2025-10-01,8,20,7,140
17,121,refined oil,2025-10-01,1,110,9,990
6,123,sugar,2025-10-01,8,50,3,150
